CEP Proposto,Tipo,Novo Endereço,Endereço Antigo,Informação Adicional,Bairro
43703-865,2ª Travessa,Bráulio Muniz I,,,Engenho Novo
43703-870,Rua,C,,(Lot José Honorato),Engenho Novo
43703-875,Rua,D,,(Lot José Honorato),Engenho Novo
43703-880,Rua,B,,(Lot José Honorato),Engenho Novo
43703-885,Rua,E,,(Lot José Honorato),Engenho Novo
43703-890,Rua,L,,(Lot José Honorato),Engenho Novo
43703-895,Rua,J,,(Lot José Honorato),Engenho Novo
43704-000,5ª Travessa,dos Eucaliptos,,,Engenho Novo
43704-005,Rua,M,,(Lot José Honorato),Engenho Novo
43704-010,Beco,da 5ª Travessa dos Eucaliptos I,,,Engenho Novo
43704-015,6ª Travessa,dos Eucaliptos,,,Engenho Novo
43704-020,Beco,dos Eucaliptos,,,Engenho Novo
43704-025,Beco,da 5ª Travessa dos Eucaliptos,,,Engenho Novo
43704-030,Beco,dos Eucaliptos II,,,Engenho Novo
43704-035,Avenida,dos Eucaliptos,Antiga Av. Paulo Ganem Souto,,Engenho Novo
43704-040,4ª Travessa,dos Eucaliptos,,,Engenho Novo
43704-045,Rua,Clementino Rodrigues,,,Engenho Novo
43704-050,Travessa,Simões I,,,Engenho Novo
43704-055,Travessa,Simões IV,,,Engenho Novo
43704-060,Travessa,dos Eucaliptos,,,Engenho Novo
43704-065,Rua,Santa  Rita,,,Engenho Novo
43704-070,Travessa,Jean Deffense,,,Engenho Novo
43704-075,Rua,Cotegipe,,Lot. Cavan Ville,Engenho Novo
43704-080,Rua,Itamboatá,,Lot. Cavan Ville,Engenho Novo
43704-085,Rua,Guipe,,Lot. Cavan Ville,Engenho Novo
43704-090,Rua,ParamerIm,,Lot. Cavan Ville,Engenho Novo
43704-095,Rua,Sarapo,,Lot. Cavan Ville,Engenho Novo
43704-100,Rua,Kirimure,,Lot. Cavan Ville,Engenho Novo
43704-105,Rua,Rio das Pedras,,Lot. Cavan Ville,Engenho Novo
43704-110,Rua,Engenheiro  José Luiz Muller Godoy,,Lot. Cavan Ville,Engenho Novo
43704-115,Rua,Aratu,,Lot. Cavan Ville,Engenho Novo
43704-120,Rua,Rio Joanes,,Lot. Cavan Ville,Engenho Novo
43704-125,Rua,Ipitanga,,Lot. Cavan Ville,Engenho Novo
43704-130,Rua,da Linha,,,Engenho Novo
43704-135,Via,Férrea,,,Engenho Novo
43704-140,Rua,Água ComprIda,,,Engenho Novo
43704-150,Rua,Água ComprIda,,,Luís Eduardo Magalhães
43704-155,1ª Travessa,Estácio de Sá,,,Luís Eduardo Magalhães
43704-160,Rua,São  Clemente,Antiga Rua São Roque I,,Luís Eduardo Magalhães
43704-165,3ª Travessa,Estácio de Sá,,,Luís Eduardo Magalhães
43704-420,Travessa,Jubiabá,,,Luís Eduardo Magalhães
43704-425,Rua,Jubiabá,,,Luís Eduardo Magalhães
43704-430,Rua,Panamá,,,Luís Eduardo Magalhães
43704-435,Rua,Itália,,,Luís Eduardo Magalhães
43704-440,Rua,Montes Claros,,,Luís Eduardo Magalhães
43704-445,Rua,do Egito,,,Luís Eduardo Magalhães
43704-450,Rua,da Babilônia,,,Luís Eduardo Magalhães
43704-455,Rua,da Grécia,,,Luís Eduardo Magalhães
43704-460,Rua,da Cerâmica,,,Luís Eduardo Magalhães
43704-465,Rua,Japão,,,Luís Eduardo Magalhães
43704-470,Rua,Tahiti,,,Luís Eduardo Magalhães
43704-475,Rua,Itatiaia,,,Luís Eduardo Magalhães
43704-480,Travessa,Japão,Antiga 1° da Rua T,,Luís Eduardo Magalhães
43704-485,Rua,Manoel Dias da Silva,,,Luís Eduardo Magalhães
43704-490,Rua,Austrália,,,Luís Eduardo Magalhães
43704-495,1ª Travessa,Austrália,,,Luís Eduardo Magalhães
43704-500,2ª Travessa,Austrália,,,Luís Eduardo Magalhães
43704-505,Rua,Turquia,,,Luís Eduardo Magalhães
43704-510,3ª Travessa,Turquia,,,Luís Eduardo Magalhães
43704-515,2ª Travessa,Turquia,,,Luís Eduardo Magalhães
43704-520,Travessa,Turquia,,,Luís Eduardo Magalhães
43704-525,Rua,Felipe Camarão,,,Luís Eduardo Magalhães
43704-530,Rua,Coréia do Norte,,,Luís Eduardo Magalhães
43704-535,Rua,Coréia do Sul,,,Luís Eduardo Magalhães
43704-540,Rua,Ayrton Senna,,,Luís Eduardo Magalhães
43704-545,Rua,Doutor  Mozart,,,Luís Eduardo Magalhães
43704-550,Rua,Senhor do BonfIm,,,Luís Eduardo Magalhães
43704-555,Rua,Edgar Santos,,,Luís Eduardo Magalhães
43704-560,Rua,da Linha,,,Luís Eduardo Magalhães
43704-565,Avenida,Antônio Carlos Magalhães,,,Luís Eduardo Magalhães
43704-570,Via,Férrea,,,Luís Eduardo Magalhães
43704-580,Rua,Dois de Julho,,,Parque Continental
43704-610,Rua,Almirante  Barroso,,,Parque Continental
43704-612,Rua,F,,,Parque Continental
43704-614,Rua,Paraguaçu,,,Parque Continental
43704-616,Rua,Guarani,,,Parque Continental
43704-618,Rua,São  Pedro,,,Parque Continental
43704-620,Avenida,Washington Luís,,,Parque Continental
43704-622,Rua,C,,,Parque Continental
43704-624,Rua,São  Jorge,,,Parque Continental
43704-626,Rua,Sete de Setembro,,,Parque Continental
43704-628,Rua,K,,,Parque Continental
43704-630,Rua,ZB,,,Parque Continental
43704-632,Travessa,São  Cristóvão,,,Parque Continental
43704-634,Rua,São  Cristóvão,,,Parque Continental
43704-636,Rua,GA,,,Parque Continental
43704-638,Rua,Santana,,,Parque Continental
43704-640,Rua,MB,,,Parque Continental
43704-642,Rua,MC,,,Parque Continental
43704-644,Rua,M,,,Parque Continental
43704-646,Rua,do Carmo,,,Parque Continental
43704-648,Rua,J,,,Parque Continental
43704-650,Rua,Nove de Janeiro,,,Parque Continental
43704-652,Rua,Vinte e Dois de Abril,,,Parque Continental
43704-654,Rua,Nossa Senhora  Aparecida,,,Parque Continental
43704-656,Avenida,Baraúna,,,Parque Continental
43704-658,Rua,ZA,,,Parque Continental
43704-660,Rua,Z,,,Parque Continental
43704-662,Rua,Y,,,Parque Continental
43704-664,Rua,Costa Azul,,,Parque Continental
43704-666,Rua,V,,,Parque Continental
43704-668,Travessa,W,,,Parque Continental
43704-670,3ª Travessa,ZC,,,Parque Continental
43704-672,2ª Travessa,ZC,,,Parque Continental
43704-674,1ª Travessa,ZC,,,Parque Continental
43704-740,Rua,ZC,,,Parque Continental
43704-742,Rua,do Amor Divino,,,Parque Continental
43704-744,2ª Travessa,Tocantins,,,Parque Continental
43704-746,Rua,São  Marcos,,,Parque Continental
43704-748,Rua,Isaac Newton,,,Parque Continental
43704-750,Rua,Thomas Edison,,,Parque Continental
43704-752,Rua,Iracema,,,Parque Continental
43704-754,Rua,Lago Azul,,,Parque Continental
43704-756,Rua,São  Matheus,,,Parque Continental
43704-758,Rua,Tiradentes,,,Parque Continental
43704-760,Via,Férrea,,,Parque Continental
43705-000,Via,Férrea,,,Km 25
43705-005,Rua,O,,(Lot Sol Nascente),Km 25
43705-010,Rua,Santa  Bárbara,,,Km 25
43705-015,Rua,São  João,,,Km 25
43705-020,Rua,São  José,,,Km 25
43705-025,Rua,Eliza Góes Santana,,,Km 25
43705-030,Travessa,São  José,,,Km 25
43705-035,Rua,Major  Tapioca,,,Km 25
43705-040,Avenida,Engenheiro  Walter Aragão de Souza,,,Km 25
43705-045,Rua,da Fazenda,,,Km 25
43705-050,Travessa,Engenheiro  Walter Aragão de Souza,,,Km 25
43705-055,Rua,Doutora  Delma,,,Km 25
43705-060,Rua,São  Sebastião,,,Km 25
43705-065,Rua,Doutor  Alves,,,Km 25
43705-070,Rua,Alto da Boa Vista,,,Km 25
43705-075,Rua,L,,(Lot Sol Nascente),Km 25
43705-080,Avenida,Luís Eduardo Magalhães,,,Km 25
43705-085,Rua,A,,(Lot Sol Nascente),Km 25
43705-090,Rua,Manoel Bento de Souza,,,Km 25
43705-095,Travessa,Aloísio,,,Km 25
43705-100,Rua,Belém do Pará,,,Km 25
43705-105,Beco,Maceió I,,,Km 25
43705-110,Rua,São  Luís do Maranhão,,,Km 25
43705-115,Beco,São  Luís do Maranhão,,,Km 25
43705-120,Rua,Teresina,,,Km 25
43705-125,Rua,Belo Horizonte,,,Km 25
43705-130,Rua,Manaus,,,Km 25
43705-135,Rua,Santa  Catarina,,,Km 25
43705-140,Rua,Paraná,,,Km 25
43705-145,Rua,Amazonas,,,Km 25
43705-150,Rua,Natal,,,Km 25
43705-155,Rua,João Pessoa,,,Km 25
43705-160,Avenida,Recife,,,Km 25
43705-165,Rua,Fortaleza,,,Km 25
43705-170,Rua,Porto Alegre,,,Km 25
43705-175,Rua,Florianópolis,,,Km 25
43705-180,Rua,Curitiba,,,Km 25
43705-185,Rua,São  Paulo,,,Km 25
43705-190,Travessa,São  Paulo,,,Km 25
43705-195,Rua,D,,,Km 25
43705-200,Rua,C,,,Km 25
43705-205,Travessa,Santa  Catarina,,,Km 25
43705-210,3ª Travessa,Vivenda dos Pássaros,,,Km 25
43705-215,Rua,Vivendas dos Pássaros II,,,Km 25
43705-220,Travessa,Santa  Catarina II,,,Km 25
43705-225,Rua,Vivendas dos Pássaros I,,,Km 25
43705-230,Travessa,Vivenda dos Pássaros III,,,Km 25
43705-235,Beco,Vivendas dos Pássaros I,,,Km 25
43705-240,Travessa,Vivenda dos Pássaros,,,Km 25
43705-245,Travessa,Vivendas dos Pássaros I,,,Km 25
43705-250,2ª Travessa,Vivenda dos Pássaros,,,Km 25
43705-255,Beco,Maria Bonita III,,,Km 25
43705-260,Rua,Maria Bonita III,,,Km 25
43705-265,Caminho,Vivenda dos Pássaros,,,Km 25
43705-520,Rua,Boa Vista,,,Km 25
43705-525,4ª Travessa,Maceió,,,Km 25
43705-530,3ª Travessa,Maceió,,,Km 25
43705-535,2ª Travessa,Maceió,,,Km 25
43705-540,2ª Travessa,Salvador,,,Km 25
43705-545,Travessa,Salvador,,,Km 25
43705-550,Rua,Salvador,,,Km 25
43705-555,Rua,do Campo,,,Km 25
43705-560,Rua,Cuiabá,,,Km 25
43705-565,Rua,Macapá,,,Km 25
43705-570,Rua,Maceió,,,Km 25
43705-575,Rua,Goiânia,,,Km 25
43705-580,Rua,Juazeiro,Antiga Tv. São José,,Km 25
43705-585,Travessa,Aracaju,,,Km 25
43705-590,Rua,Aracaju,,,Km 25
43705-595,Rua,Campo Grande,,,Km 25
43705-600,Rua,da Guiné,,,Km 25
43705-605,Rua,Rio de Janeiro,,,Km 25
43705-610,Rua,Guanabara,,,Km 25
43705-615,Rua,Vitória,,,Km 25
43705-620,Beco,Maceió,,,Km 25
43705-710,Avenida,Camaçari,,,Km 25
43705-715,Rua,Itaparica,,,Km 25
43705-720,Rua,Machado de Assis,,,Km 25
43705-730,Avenida,Maria Bernadete Pacífico,,,Km 30
43706-090,Rua,Machado de Assis,,,Km 30
43706-095,Avenida,Engenheiro  Walter Aragão de Souza,,,Km 30
43706-100,Travessa,Itaparica,,,Km 30
43706-105,Rua,Itaparica,,,Km 30
43706-110,Rua,Candeias,,,Km 30
43706-115,Rua,Lauro de Freitas,,,Km 30
43706-120,Escada,Engenheiro  Walter Aragão de Souza,,,Km 30
43706-125,Acesso,Nossa Senhora da Paz,,,Km 30
43706-130,Rua,Nossa Senhora da Luz,,,Km 30
43706-135,2º Beco,Nossa Senhora da Luz,,,Km 30
43706-140,Rua,São  Francisco,,,Km 30
43706-145,Travessa,São  João,,,Km 30
43706-150,Largo,São  Miguel,,,Km 30
43706-155,Rua,São  João,,,Km 30
43706-160,Rua,Padre  Pedro Rabau,,,Km 30
43706-165,1ª Travessa,Margarida Merz,,,Km 30
43706-170,Travessa,Margarida Merz,,,Km 30
43706-175,Rua,Margarida Merz,,,Km 30
43706-180,Rua,São  Domingos,,,Km 30
43706-185,Rua,B,,,Km 30
43706-190,Rua,R,,,Km 30
43706-195,Rua,F,,,Km 30
43706-200,Rua,G,,,Km 30
43706-205,Avenida,Professor  Jorge Portugal,Antiga Rua H,,Km 30
43706-210,Rua,E,,,Km 30
43706-215,Rua,D,,,Km 30
43706-220,Rua,C,,,Km 30
43706-225,Rua,Natal,,,Km 30
43706-230,Rua,São  Miguel,,,Km 30
43706-235,1º Beco,Nossa Senhora da Paz,,,Km 30
43706-240,Travessa,Nossa Senhora da Paz,,,Km 30
43706-245,Rua,Nossa Senhora da Paz,,,Km 30
43706-250,Via,Férrea,,,Km 30
43706-255,Rua,Murici,,,Km 30
43706-260,Travessa,Camaçari,,,Km 30
43706-265,Avenida,Camaçari,,,Km 30
43706-270,Beco,Brejal II,,,Km 30
43706-275,Beco,Brejal I,,,Km 30
43706-280,Praça,Brejal,,,Km 30
43706-285,Rua,Brejal,,,Km 30
43706-290,Rua,Central,,,Km 30
43706-295,1ª Travessa,Camaçari,,,Km 30
43706-300,Rua,Gifone,,,Km 30
43706-305,Travessa,Gifone,,,Km 30
43706-310,Travessa,Tiradentes,,,Km 30
43706-315,Rua,Tiradentes,,,Km 30
43706-320,Rua,São  Marcos,,,Km 30
43706-325,Rua,Tupy,,,Km 30
43706-330,Travessa,da Lavanderia,,,Km 30
43706-335,Rua,da Lavanderia,,,Km 30
43706-340,Rua,Piauí,,,Km 30
43706-345,Rua,Niterói,,,Km 30
43706-350,Rua,do Trem,,,Km 30
43706-355,Rua,Tucuruí,,,Km 30
43706-360,Travessa,Tucuruí,,,Km 30
43706-365,Beco,Tocantins,,,Km 30
43706-370,Caminho,Tocantins,,,Km 30
43706-375,Rua,Tocantins,,,Km 30
43706-380,2ª Travessa,Tocantins,,,Km 30
43706-385,4ª Travessa,Tocantins,,,Km 30
43706-390,1ª Travessa,Tocantins,,,Km 30
43706-395,3ª Rua,Tocantins,,,Km 30
43706-400,Rua,do Amor Divino,,,Km 30
43706-405,Rua,W,,,Km 30
43706-410,Travessa,W,,,Km 30
43706-415,Rua,Cinco,,,Km 30
43706-420,Travessa,Deus da Esperança,Antiga Rua Deus da Esperança,,Km 30
43706-425,Rua,Deus da Esperança,,,Km 30
43706-430,Rua,Sabiá,,,Km 30
43706-435,Rua,Beija-flor,,,Km 30
43706-440,Rua,Curió,,,Km 30
43706-445,Rua,Coruja,,,Km 30
43706-450,Rua,Canário,,,Km 30
43706-455,Travessa,Canário,,,Km 30
43706-460,Rua,Bem-te-vi,,,Km 30
43706-465,Travessa,Bem-te-vi,,,Km 30
43706-470,Rua,Tucano,,,Km 30
43706-475,Travessa,Tucano,,,Km 30
43706-480,2ª Travessa,Tucano,,,Km 30
43706-820,Avenida,Camaçari,,,Tiro Seguro
43706-825,Rua,Marechal  Rondom,,,Tiro Seguro
43706-830,Rua,Antônio Feijó,,,Tiro Seguro
43706-835,Beco,Marechal  Rondon,,,Tiro Seguro
43706-840,Travessa,Marechal  Rondon,,,Tiro Seguro
43706-845,3ª Travessa,Camaçari,,,Tiro Seguro
43706-850,4ª Travessa,Camaçari,,,Tiro Seguro
43706-855,Rua,Camaçari,,,Tiro Seguro
43706-860,Rua,São  Félix,,,Tiro Seguro
43706-865,6ª Travessa,Camaçari,,,Tiro Seguro
43706-870,Rua,Santo  Amaro,,,Tiro Seguro
43707-360,Via,Férrea,,,Simões Filho I
43707-365,Rua,I,,(Lot João Aragão),Simões Filho I
43707-370,Avenida,Professor  Jorge Portugal,Antiga Rua H,,Simões Filho I
43707-375,Rua,J,,,Simões Filho I
43707-380,Rua,L,,(Lot João Aragão),Simões Filho I
43707-385,Rua,M,,(Lot João Aragão),Simões Filho I
43707-390,Rua,N,,(Lot João Aragão),Simões Filho I
43707-395,Rua,O,,(Lot João Aragão),Simões Filho I
43707-400,Rua,Q,,(Lot João Aragão),Simões Filho I
43707-405,Rua,P,,(Lot João Aragão),Simões Filho I
43707-410,Rua,B,,,Simões Filho I
43707-415,Rua,A,,,Simões Filho I
43707-420,Rua,N,,,Simões Filho I
43707-425,Rua,P,,,Simões Filho I
43707-430,Rua,Q,,,Simões Filho I
43707-435,Rua,R,,,Simões Filho I
43707-440,Rua,S,,,Simões Filho I
43707-445,Caminho,5,,,Simões Filho I
43707-450,Caminho,4,,,Simões Filho I
43707-455,Caminho,3,,,Simões Filho I
43707-460,Caminho,2,,,Simões Filho I
43707-465,Caminho,1,,,Simões Filho I
43707-470,Caminho,6,,,Simões Filho I
43707-475,Caminho,7,,,Simões Filho I
43707-480,Caminho,8,,,Simões Filho I
43707-485,Caminho,9,,,Simões Filho I
43707-490,Caminho,10,,,Simões Filho I
43707-495,Rua,O,,,Simões Filho I
43707-500,Rua,C,,,Simões Filho I
43707-505,Rua,M,,,Simões Filho I
43707-510,Caminho,11,,,Simões Filho I
43707-515,Caminho,12,,,Simões Filho I
43707-520,Estrada,2ª Etapa,,,Simões Filho I
43707-525,Rua,L,,,Simões Filho I
43707-530,Rua,D,,,Simões Filho I
43707-535,Caminho,13,,,Simões Filho I
43707-540,Caminho,14,,,Simões Filho I
43707-545,Caminho,15,,,Simões Filho I
43707-550,Rua,E,,,Simões Filho I
43707-555,Rua,G,,,Simões Filho I
43707-560,Caminho,16,,,Simões Filho I
43707-565,Caminho,17,,,Simões Filho I
43707-570,Rua,F,,,Simões Filho I
43707-575,Rua,H,,,Simões Filho I
43707-580,Beco,do Caminho18,,,Simões Filho I
43707-585,Caminho,18,,,Simões Filho I
43707-590,Beco,da Rua I,,,Simões Filho I
43707-595,Rua,I,,,Simões Filho I
43707-600,Rua,da Rótula,,,Simões Filho I
43707-605,Travessa,da Rótula,,,Simões Filho I
43707-610,Retorno,de Simões Filho I,,,Simões Filho I
43707-615,Estrada,3ª Etapa,,,Simões Filho I
43707-620,Caminho,20,,,Simões Filho I
43707-625,Caminho,19,,,Simões Filho I
43707-630,Caminho,21,,,Simões Filho I
43707-635,Caminho,22,,,Simões Filho I
43707-640,Caminho,23,,,Simões Filho I
43707-645,Rua,25,,,Simões Filho I
43707-650,Rua,Áurea Nascimento,,,Simões Filho I
43707-655,Rua,da Independência,,,Simões Filho I
43707-660,Rua,Ayrton Senna da Silva,,,Simões Filho I
43707-665,Rua,Atlântica,,,Simões Filho I
43707-670,Travessa,Irmã  Dulce,,,Simões Filho I
43707-675,Rua,Gregório de Matos,,,Simões Filho I
43707-680,Rua,da Paz,,,Simões Filho I
43707-685,Rua,Silva,,,Simões Filho I
43707-690,Rua,Distrito Federal,,,Simões Filho I
43707-700,Travessa,Cristo é Vida,,,Simões Filho I
43707-695,Travessa,Distrito Federal,,,Simões Filho I
43707-705,Rua,Cristo é Vida,,,Simões Filho I
43707-710,Avenida,Engenheiro  Walter Aragão de Souza,,,Simões Filho I
43707-870,Avenida,Maria Bernadete Pacífico,,,Góes Calmon
43708-280,Avenida,Engenheiro  Walter Aragão de Souza,,,Góes Calmon
43708-290,Via,Férrea,,,Góes Calmon
43708-300,Avenida,José Ananias de Santana,,,Góes Calmon
43708-310,Rua,Francelino Copirunga,,,Góes Calmon
43708-320,Acesso,Visconde de Mauá,,,Góes Calmon
43708-330,Estrada,de Sarapo,,,Góes Calmon
43708-340,Avenida,Visconde de Mauá,,,Góes Calmon
43708-350,Rua,da Fontinha,,,Góes Calmon
43708-360,Rua,das Rosas,,,Góes Calmon
43708-370,Rua,Alto da CaIxa D'Água,,,Góes Calmon
43708-380,Rua,José Marcelino Conceição,,,Góes Calmon
43708-390,Beco,José Marcelino Conceição,,,Góes Calmon
43708-400,2ª Travessa,José Marcelino Conceição,,,Góes Calmon
43708-410,Beco,do Campo,,,Góes Calmon
43708-420,Rua,do Campo,,,Góes Calmon
43708-430,Rua,Vinte e Cinco de Dezembro,,,Góes Calmon
43708-440,Rua,Marcelino Aldo Piana,,,Góes Calmon
43708-450,Travessa,Bela Vista,,,Góes Calmon
43708-460,Rua,Bela Vista,,,Góes Calmon
43708-470,Rua,Januário de Santana,,,Góes Calmon
43708-480,Travessa,Januário de Santana,,,Góes Calmon
43708-490,1ª Travessa,Januário de Santana,,,Góes Calmon
43708-500,Rua,Tombador,,,Góes Calmon
43708-510,Rua,Santo  Antônio,,,Góes Calmon
43708-520,Travessa,Santo  Antônio,,,Góes Calmon
43708-530,Rua,F,,,Góes Calmon
43708-540,Travessa,C,,,Góes Calmon
43708-550,Rua,C,,,Góes Calmon
43708-560,Escada,Manoel Góes Santana,,,Góes Calmon
43708-570,Rua,Miguel Gomes de Santana,,,Góes Calmon
43708-580,Travessa,Santa  Terezinha,,,Góes Calmon
43708-590,Rua,Manoel Góes Santana,,,Góes Calmon
43708-600,Travessa,Manoel Góes Santana,,,Góes Calmon
43708-610,Acesso,Manoel Góes Santana,,,Góes Calmon
43708-620,Travessa,Tombador,,,Góes Calmon
43708-630,Rua,Antônio Barros,,,Góes Calmon
43708-640,Rua,Didier Santana,,,Góes Calmon
43708-650,Rua,Alfredo Barros,,,Góes Calmon
43708-660,Rua,Santa  Terezinha,,,Góes Calmon
43708-670,Rua,G,Antiga Rua A,,Góes Calmon
43708-680,Rua,H,,,Góes Calmon
43708-690,Travessa,Januário de Santana,,,Góes Calmon
43708-700,2ª Rua,Januário de Santana,,,Góes Calmon
43708-710,Rua,Oitizeiro,,,Góes Calmon
43708-720,Beco,Oitizeiro,,,Góes Calmon
43708-730,Travessa,Oitizeiro,,,Góes Calmon
43708-740,Rua,do Cemitério,,,Góes Calmon
43708-750,Estrada,Cova da Gia,,,Góes Calmon
43709-360,Conjunto,BA-535,,,Góes Calmon
43709-770,Avenida,Maria Bernadete Pacífico,,,Cova da Gia
43710-280,Estrada,Cova da Gia,,,Cova da Gia
43710-290,Rua,Sítio Esperança,,,Cova da Gia
43710-610,2º Beco,Maringá,,,Cova da Gia
43710-620,Travessa,Maringá,,,Cova da Gia
43710-630,Rua,Maringá,,,Cova da Gia
43710-640,1ª Rua,Maringá,,,Cova da Gia
43710-650,Rua,Londrina,,,Cova da Gia
43710-700,Rua,do Sossego,,,Cova da Gia
43710-710,Rua,Colorado,,,Cova da Gia
43710-720,Largo,Colorado,,,Cova da Gia
43710-730,Rua,Recanto da Pitanguinha,,,Cova da Gia
43710-740,Rua,Pacaembu,,,Cova da Gia
43710-750,2ª Travessa,Pacaembu,,,Cova da Gia
43710-760,1ª Travessa,Pacaembu,,,Cova da Gia
43710-770,Rua,Edson Arantes do Nascimento,Antiga Rua Cova da Gia,,Cova da Gia
43710-780,Rua,Serra Dourada,,,Cova da Gia
43710-790,Rua,São  Januário,,,Cova da Gia
43710-800,Rua,Mané Garrincha,,,Cova da Gia
43710-810,Rua,Maracanã,,,Cova da Gia
43710-820,Rua,Beira Rio,,,Cova da Gia
43710-830,Rua,Morumbi,,,Cova da Gia
43710-840,Rua,Ilha do Retiro,,,Cova da Gia
43710-850,Rua,Nílton Santos,,,Cova da Gia
43711-040,Estrada,Cova da Gia,,,Pitanguinha
43711-045,Rua,Eduardo Santana,,,Pitanguinha
43711-050,Rua,João Arlego de Carvalho,,,Pitanguinha
43711-055,Alameda,da Pitanguinha,,,Pitanguinha
43711-060,Alameda,do Sossego,,,Pitanguinha
43711-065,Alameda,da Alegria,,,Pitanguinha
43711-070,Alameda,do Campo,,,Pitanguinha
43711-075,Rua,Igarapé,Antiga Rua Eduardo Santana,,Pitanguinha
43711-080,Rua,Iguatemi,,,Pitanguinha
43711-085,Rua,Sapucaia,,,Pitanguinha
43711-090,Rua,Guarani,Antiga Tv. Fazenda Nova,,Pitanguinha
43711-095,Travessa,Fazenda Nova,,,Pitanguinha
43711-100,Rua,Fazenda  Nova,,,Pitanguinha
43711-105,Largo,Fazenda Nova II,,,Pitanguinha
43711-110,Largo,Fazenda Nova,,,Pitanguinha
43711-115,Rua,Pirajá,,,Pitanguinha
43711-120,Rua,João Ubaldo Ribeiro,Antiga Rua Eduardo Santana,,Pitanguinha
43711-125,Rua,Castro Alves,,,Pitanguinha
43711-130,Travessa,João Ubaldo Ribeiro,,,Pitanguinha
43711-135,2ª Travessa,Castro Alves,,,Pitanguinha
